language_group,manual_review_flag,manual_review_cues,manual_review_fields,id,node_id,name,full_name,html_url,description,language,stargazers_count,watchers_count,forks_count,open_issues_count,archived,fork,has_issues,private,created_at,updated_at,pushed_at,default_branch,owner_login,owner_type,license_spdx_id,source_file,source_record_index,quality_screen_status,quality_screen_intended_use,quality_screen_pass,quality_screen_score,quality_screen_threshold,quality_screen_failure_reasons,quality_check_not_manual_review_flagged,quality_check_recent_maintenance,quality_check_issue_usage,quality_check_engineering_workflow,quality_recent_push_cutoff_date,quality_open_issues_threshold,quality_signal_has_tests,quality_signal_has_ci,quality_signal_has_community_health_files,quality_signal_matched_test_paths,quality_signal_matched_ci_paths,quality_signal_matched_community_health_paths,quality_tree_truncated,quality_tree_path_count,quality_signal_snapshot_file,quality_screen_error_type,quality_screen_error_message,quality_screen_error_status_code,quality_screen_error_retryable,quality_screen_error_attempts
JavaScript,False,,,1207300,MDEwOlJlcG9zaXRvcnkxMjA3MzAw,statsd,statsd/statsd,https://github.com/statsd/statsd,Daemon for easy but powerful stats aggregation,JavaScript,18031,18031,1940,90,False,False,True,False,2010-12-30T00:09:50Z,2026-04-28T12:25:15Z,2025-05-20T07:22:42Z,master,statsd,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,233,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/graphite_delete_counters_tests.js;test/graphite_legacy_tests.js;test/graphite_legacy_tests_statsprefix.js;test/graphite_pickle_tests.js;test/graphite_tests.js;test/graphite_tests_filters.js;test/graphite_tests_statsprefix.js;test/graphite_tests_statssuffix.js;test/helpers_tests.js,.github/workflows/package-and-publish-image.yml,CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,117,data\raw\repo_metadata\statsd_statsd_quality_screen_snapshot.json,,,,,
JavaScript,False,,,92570536,MDEwOlJlcG9zaXRvcnk5MjU3MDUzNg==,emotion,emotion-js/emotion,https://github.com/emotion-js/emotion,👩‍🎤 CSS-in-JS library designed for high performance style composition,JavaScript,18011,18011,1134,372,False,False,True,False,2017-05-27T04:23:45Z,2026-04-28T13:40:49Z,2025-11-04T12:47:00Z,main,emotion-js,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,234,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/babel-plugin-jsx-pragmatic/__tests__;packages/babel-plugin-jsx-pragmatic/__tests__/__fixtures__;packages/babel-plugin-jsx-pragmatic/__tests__/__fixtures__/existing-imports.js;packages/babel-plugin-jsx-pragmatic/__tests__/__fixtures__/fragment-only.js;packages/babel-plugin-jsx-pragmatic/__tests__/__fixtures__/minimal.js;packages/babel-plugin-jsx-pragmatic/__tests__/__snapshots__;packages/babel-plugin-jsx-pragmatic/__tests__/__snapshots__/index.js.snap;packages/babel-plugin-jsx-pragmatic/__tests__/index.js;packages/babel-plugin/__tests__;packages/babel-plugin/__tests__/__fixtures__,.github/workflows/main.yml;.github/workflows/release.yml,.github/ISSUE_TEMPLATE/--bug-report.md;.github/ISSUE_TEMPLATE/--documentation-issue.md;.github/ISSUE_TEMPLATE/--feature-request.md;.github/ISSUE_TEMPLATE/config.yml;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md,False,1034,data\raw\repo_metadata\emotion_js_emotion_quality_screen_snapshot.json,,,,,
JavaScript,False,,,1181982220,R_kgDORnOeDA,OpenCLI,jackwener/OpenCLI,https://github.com/jackwener/OpenCLI,"Make Any Website & Tool Your CLI. A universal CLI Hub and AI-native runtime. Transform any website, Electron app, or local binary into a standardized command-line interface. Built for AI Agents to discover, learn, and execute tools seamlessly via a unified AGENT.md integration.",JavaScript,17982,17982,1766,107,False,False,True,False,2026-03-14T22:10:23Z,2026-04-28T18:44:14Z,2026-04-28T15:07:48Z,main,jackwener,User,Apache-2.0,data\raw\candidate_repos\javascript_candidates_raw.json,235,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,clis/1688/assets.test.js;clis/1688/download.test.js;clis/1688/item.test.js;clis/1688/search.test.js;clis/1688/shared.test.js;clis/1688/store.test.js;clis/36kr/hot.test.js;clis/36kr/news.test.js;clis/51job/utils.test.js;clis/amazon/bestsellers.test.js,.github/workflows/build-extension.yml;.github/workflows/ci.yml;.github/workflows/doc-check.yml;.github/workflows/docs.yml;.github/workflows/e2e-headed.yml;.github/workflows/release.yml;.github/workflows/security.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.yml;.github/ISSUE_TEMPLATE/new_site_adapter.yml;.github/pull_request_template.md;CONTRIBUTING.md;docs/developer/contributing.md;docs/zh/developer/contributing.md,False,1491,data\raw\repo_metadata\jackwener_opencli_quality_screen_snapshot.json,,,,,
JavaScript,False,,,6256729,MDEwOlJlcG9zaXRvcnk2MjU2NzI5,fks,JacksonTian/fks,https://github.com/JacksonTian/fks,前端技能汇总 Frontend Knowledge Structure,JavaScript,17950,17950,4523,16,False,False,True,False,2012-10-17T05:55:16Z,2026-04-28T08:12:25Z,2023-12-08T07:28:10Z,master,JacksonTian,User,,data\raw\candidate_repos\javascript_candidates_raw.json,236,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,fks_chart/bower_components/marked/test;fks_chart/bower_components/marked/test/README;fks_chart/bower_components/marked/test/browser;fks_chart/bower_components/marked/test/browser/index.html;fks_chart/bower_components/marked/test/browser/index.js;fks_chart/bower_components/marked/test/browser/test.js;fks_chart/bower_components/marked/test/index.js;fks_chart/bower_components/marked/test/new;fks_chart/bower_components/marked/test/new/autolink_lines.html;fks_chart/bower_components/marked/test/new/autolink_lines.text,fks_chart/bower_components/marked/.travis.yml,fks_chart/bower_components/d3/CONTRIBUTING.md,False,391,data\raw\repo_metadata\jacksontian_fks_quality_screen_snapshot.json,,,,,
JavaScript,False,,,59114705,MDEwOlJlcG9zaXRvcnk1OTExNDcwNQ==,cleave.js,nosir/cleave.js,https://github.com/nosir/cleave.js,Format input text content when you are typing...,JavaScript,17884,17884,1584,219,False,False,True,False,2016-05-18T12:45:03Z,2026-04-25T01:52:29Z,2023-11-25T10:40:46Z,master,nosir,User,Apache-2.0,data\raw\candidate_repos\javascript_candidates_raw.json,237,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,False,test;test/addons;test/addons/phone-type-formatter.i18n.js;test/browser;test/browser/credit-card.js;test/browser/custom.js;test/browser/date.js;test/browser/numeral.js;test/browser/phone.js;test/browser/runner.html,.travis.yml,,False,580,data\raw\repo_metadata\nosir_cleave_js_quality_screen_snapshot.json,,,,,
JavaScript,False,,,26195776,MDEwOlJlcG9zaXRvcnkyNjE5NTc3Ng==,classnames,JedWatson/classnames,https://github.com/JedWatson/classnames,A simple javascript utility for conditionally joining classNames together,JavaScript,17809,17809,560,10,False,False,True,False,2014-11-05T00:44:31Z,2026-04-27T20:03:13Z,2026-04-20T02:32:50Z,main,JedWatson,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,238,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,tests;tests/bind.js;tests/bind.test-d.ts;tests/dedupe.js;tests/dedupe.test-d.ts;tests/index.js;tests/index.test-d.ts,.github/workflows/node.js.yml;.github/workflows/release.yml,CONTRIBUTING.md,False,32,data\raw\repo_metadata\jedwatson_classnames_quality_screen_snapshot.json,,,,,
JavaScript,False,,,51840802,MDEwOlJlcG9zaXRvcnk1MTg0MDgwMg==,pino,pinojs/pino,https://github.com/pinojs/pino,"🌲 super fast, all natural json logger",JavaScript,17753,17753,953,141,False,False,True,False,2016-02-16T14:14:29Z,2026-04-28T16:37:12Z,2026-04-24T14:49:09Z,main,pinojs,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,239,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/basic.test.js;test/broken-pipe.test.js;test/browser-child.test.js;test/browser-disabled.test.js;test/browser-early-console-freeze.test.js;test/browser-is-level-enabled.test.js;test/browser-levels.test.js;test/browser-redaction.test.js;test/browser-serializers.test.js,.github/workflows/bench.yml;.github/workflows/ci.yml;.github/workflows/lock-threads.yml;.github/workflows/publish-release.yml;.github/workflows/target-main.yml,CONTRIBUTING.md;SECURITY.md,False,239,data\raw\repo_metadata\pinojs_pino_quality_screen_snapshot.json,,,,,
JavaScript,False,,,25095239,MDEwOlJlcG9zaXRvcnkyNTA5NTIzOQ==,lazysizes,aFarkas/lazysizes,https://github.com/aFarkas/lazysizes,"High performance and SEO friendly lazy loader for images (responsive and normal), iframes and more, that detects any visibility changes triggered through user interaction, CSS or JavaScript without configuration.",JavaScript,17732,17732,1707,209,False,False,True,False,2014-10-11T21:03:26Z,2026-04-28T12:45:34Z,2024-04-03T08:17:04Z,gh-pages,aFarkas,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,240,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,False,True,tests;tests/functional-tests-plugins.js;tests/functional-tests.js;tests/index.html;tests/test-files;tests/test-files/content-file.html;tests/test-files/matchMedia.js;tests/test-helper.js,,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md;.github/ISSUE_TEMPLATE/other-issues.md;.github/ISSUE_TEMPLATE/question.md,False,154,data\raw\repo_metadata\afarkas_lazysizes_quality_screen_snapshot.json,,,,,
JavaScript,False,,,714074,MDEwOlJlcG9zaXRvcnk3MTQwNzQ=,pouchdb,apache/pouchdb,https://github.com/apache/pouchdb,:kangaroo: - PouchDB is a pocket-sized database.,JavaScript,17567,17567,1508,173,False,False,True,False,2010-06-10T18:34:24Z,2026-04-26T23:25:33Z,2026-04-24T06:37:32Z,master,apache,Organization,Apache-2.0,data\raw\candidate_repos\javascript_candidates_raw.json,241,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,tests;tests/.eslintrc.json;tests/capacity;tests/capacity/index.html;tests/common-utils.js;tests/component;tests/component/test.ajax.js;tests/component/test.auth.js;tests/component/test.deletion_error.js;tests/component/test.headers.js,.github/workflows/ci.yml;.github/workflows/docs.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/issue.md;.github/PULL_REQUEST_TEMPLATE.md;CONTRIBUTING.md,False,977,data\raw\repo_metadata\apache_pouchdb_quality_screen_snapshot.json,,,,,
JavaScript,False,,,1272424,MDEwOlJlcG9zaXRvcnkxMjcyNDI0,nodemailer,nodemailer/nodemailer,https://github.com/nodemailer/nodemailer,✉️ Send e-mails with Node.JS – easy as cake!,JavaScript,17546,17546,1425,0,False,False,True,False,2011-01-19T21:17:36Z,2026-04-28T05:24:42Z,2026-04-27T10:23:39Z,master,nodemailer,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,242,screened,final_sample_only,True,3,3,,True,True,False,True,2025-01-01,5,True,True,True,test;test/addressparser;test/addressparser/addressparser-test.js;test/base64;test/base64/base64-test.js;test/base64/fixtures;test/base64/fixtures/alice.txt;test/dkim;test/dkim/cache;test/dkim/cache/README.md,.github/workflows/release.yaml;.github/workflows/stale.yml;.github/workflows/test.yml,.github/ISSUE_TEMPLATE/report-an-issue.md;.github/pull_request_template.md;CODE_OF_CONDUCT.md,False,179,data\raw\repo_metadata\nodemailer_nodemailer_quality_screen_snapshot.json,,,,,
JavaScript,False,,,42488903,MDEwOlJlcG9zaXRvcnk0MjQ4ODkwMw==,aframe,aframevr/aframe,https://github.com/aframevr/aframe,:a: Web framework for building virtual reality experiences.,JavaScript,17524,17524,4357,338,False,False,True,False,2015-09-15T02:04:40Z,2026-04-28T14:04:24Z,2026-04-14T18:15:41Z,master,aframevr,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,243,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,examples/test;examples/test/animation-color;examples/test/animation-color/index.html;examples/test/animation;examples/test/animation/index.html;examples/test/animation/sun.jpg;examples/test/canvas-texture;examples/test/canvas-texture/components;examples/test/canvas-texture/components/canvas-updater.js;examples/test/canvas-texture/components/draw-canvas-rectangles.js,.github/workflows/ci.yml;.github/workflows/trigger-deploy.yml,.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,848,data\raw\repo_metadata\aframevr_aframe_quality_screen_snapshot.json,,,,,
JavaScript,False,,,4644745,MDEwOlJlcG9zaXRvcnk0NjQ0NzQ1,chrome-extensions-samples,GoogleChrome/chrome-extensions-samples,https://github.com/GoogleChrome/chrome-extensions-samples,Chrome Extensions Samples,JavaScript,17500,17500,9014,99,False,False,True,False,2012-06-13T00:30:44Z,2026-04-28T14:17:32Z,2026-04-17T05:33:29Z,main,GoogleChrome,Organization,Apache-2.0,data\raw\candidate_repos\javascript_candidates_raw.json,244,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,.repo/sample-list-generator/test;.repo/sample-list-generator/test/api-detector;.repo/sample-list-generator/test/api-detector/api-detector.test.ts;_archive/apps/samples/calculator/tests;_archive/apps/samples/calculator/tests/calculator_test.html;_archive/apps/samples/calculator/tests/calculator_test.js;_archive/apps/samples/clock/tests;_archive/apps/samples/clock/tests/clock_test.html;_archive/apps/samples/clock/tests/clock_test.js;_archive/apps/samples/clock/tests/lib,.github/workflows/lint.yml;.github/workflows/sample-list-generator.yml,.github/ISSUE_TEMPLATE/bug_report.md;CONTRIBUTING.md,False,4162,data\raw\repo_metadata\googlechrome_chrome_extensions_samples_quality_screen_snapshot.json,,,,,
JavaScript,False,,,37627792,MDEwOlJlcG9zaXRvcnkzNzYyNzc5Mg==,react-helmet,nfl/react-helmet,https://github.com/nfl/react-helmet,A document head manager for React,JavaScript,17484,17484,644,220,False,False,True,False,2015-06-18T00:07:34Z,2026-04-27T21:37:08Z,2023-07-18T19:57:38Z,master,nfl,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,245,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,test;test/HelmetDeclarativeTest.js;test/HelmetTest.js,.travis.yml,CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,25,data\raw\repo_metadata\nfl_react_helmet_quality_screen_snapshot.json,,,,,
JavaScript,False,,,34230966,MDEwOlJlcG9zaXRvcnkzNDIzMDk2Ng==,cz-cli,commitizen/cz-cli,https://github.com/commitizen/cz-cli,The commitizen command line utility. #BlackLivesMatter,JavaScript,17464,17464,564,203,False,False,True,False,2015-04-20T01:11:39Z,2026-04-27T15:10:45Z,2026-04-27T21:45:08Z,master,commitizen,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,247,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/config.js;test/fixtures;test/fixtures/invalid-charset.json;test/fixtures/invalid-json-rc;test/fixtures/invalid-json.json;test/fixtures/valid-json-rc;test/mochareporters.json;test/tester.js;test/tests,.github/workflows/release.yml;azure-pipelines.yml,CONTRIBUTING.md,False,93,data\raw\repo_metadata\commitizen_cz_cli_quality_screen_snapshot.json,,,,,
JavaScript,False,,,137946752,MDEwOlJlcG9zaXRvcnkxMzc5NDY3NTI=,UnblockNeteaseMusic,nondanee/UnblockNeteaseMusic,https://github.com/nondanee/UnblockNeteaseMusic,Revive unavailable songs for Netease Cloud Music,JavaScript,17423,17423,2466,218,False,False,True,False,2018-06-19T21:18:41Z,2026-04-28T09:56:54Z,2023-06-25T22:31:49Z,master,nondanee,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,248,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,False,True,False,,.github/workflows/publish.yml,,False,52,data\raw\repo_metadata\nondanee_unblockneteasemusic_quality_screen_snapshot.json,,,,,
JavaScript,False,,,70777180,MDEwOlJlcG9zaXRvcnk3MDc3NzE4MA==,Mailspring,Foundry376/Mailspring,https://github.com/Foundry376/Mailspring,":love_letter: A beautiful, fast and fully open source mail client for Mac, Windows and Linux.",JavaScript,17422,17422,983,20,False,False,True,False,2016-10-13T06:45:50Z,2026-04-28T05:53:43Z,2026-04-28T05:08:49Z,master,Foundry376,Organization,GPL-3.0,data\raw\candidate_repos\javascript_candidates_raw.json,249,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,app/build/resources/linux/redhat/mailspring.spec.in;app/internal_packages/account-sidebar/specs;app/internal_packages/account-sidebar/specs/sidebar-item-spec.es6.ts;app/internal_packages/category-picker/spec;app/internal_packages/category-picker/spec/category-picker-spec.jsx;app/internal_packages/composer-signature/specs;app/internal_packages/composer-signature/specs/preferences-signatures-spec.tsx;app/internal_packages/composer-signature/specs/signature-composer-dropdown-spec.jsx;app/internal_packages/composer-signature/specs/signature-composer-extension-spec.ts;app/internal_packages/composer-signature/specs/signature-store-spec.jsx,.circleci/config.yml;.github/workflows/build-linux-arm64.yaml;.github/workflows/build-linux.yaml;.github/workflows/build-macos.yaml;.github/workflows/build-windows.yaml;.github/workflows/test.yaml,.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/developer_issue.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md,False,7316,data\raw\repo_metadata\foundry376_mailspring_quality_screen_snapshot.json,,,,,
JavaScript,False,,,18611173,MDEwOlJlcG9zaXRvcnkxODYxMTE3Mw==,velocity,julianshapiro/velocity,https://github.com/julianshapiro/velocity,Accelerated JavaScript animation.,JavaScript,17225,17225,1517,41,False,False,True,False,2014-04-09T20:02:38Z,2026-04-28T12:46:17Z,2020-10-24T07:45:51Z,master,julianshapiro,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,250,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,False,True,test;test/index.html;test/jquery-3.2.1.min.js;test/qunit-2.5.0.css;test/qunit-2.5.0.js;test/qunit-assert-close.js;test/src;test/src/1_Core;test/src/1_Core/Arguments.ts;test/src/1_Core/End Value Caching.ts,,.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,300,data\raw\repo_metadata\julianshapiro_velocity_quality_screen_snapshot.json,,,,,
JavaScript,True,awesome,description; full_name; name; topics,289191277,MDEwOlJlcG9zaXRvcnkyODkxOTEyNzc=,awesome-vite,vitejs/awesome-vite,https://github.com/vitejs/awesome-vite,⚡️ A curated list of awesome things related to Vite.js,JavaScript,17046,17046,1320,118,False,False,True,False,2020-08-21T06:05:43Z,2026-04-28T03:02:09Z,2026-02-04T13:10:54Z,master,vitejs,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,252,screened,final_sample_only,True,3,3,,False,True,True,True,2025-01-01,5,False,True,True,,.github/workflows/lint.yml,.github/contributing.md;.github/pull_request_template.md,False,13,data\raw\repo_metadata\vitejs_awesome_vite_quality_screen_snapshot.json,,,,,
